seqName	clade	Nextclade_pango	partiallyAliased
BN.5	22D	BN.5	BA.2.75.5.5
BN.6	22D	BN.6	BA.2.75.5.6
BP.1	21L	BP.1	BA.2.3.16.1
BQ.1	22E	BQ.1	BA.5.3.1.1.1.1.1
BQ.1.1	22E	BQ.1.1	BA.5.3.1.1.1.1.1.1
BQ.1.1.1	22E	BQ.1.1.1	BA.5.3.1.1.1.1.1.1.1
BQ.1.1.2	22E	BQ.1.1.2	BA.5.3.1.1.1.1.1.1.2
BQ.1.1.3	22E	BQ.1.1.3	BA.5.3.1.1.1.1.1.1.3
BQ.1.1.4	22E	BQ.1.1.4	BA.5.3.1.1.1.1.1.1.4
BQ.1.1.5	22E	BQ.1.1.5	BA.5.3.1.1.1.1.1.1.5
BQ.1.1.6	22E	BQ.1.1.6	BA.5.3.1.1.1.1.1.1.6
BQ.1.1.7	22E	BQ.1.1.7	BA.5.3.1.1.1.1.1.1.7
BQ.1.1.8	22E	BQ.1.1.8	BA.5.3.1.1.1.1.1.1.8
BQ.1.1.9	22E	BQ.1.1.9	BA.5.3.1.1.1.1.1.1.9
BQ.1.1.10	22E	BQ.1.1.10	BA.5.3.1.1.1.1.1.1.10
BQ.1.1.11	22E	BQ.1.1.11	BA.5.3.1.1.1.1.1.1.11
BQ.1.1.12	22E	BQ.1.1.12	BA.5.3.1.1.1.1.1.1.12
BQ.1.1.13	22E	BQ.1.1.13	BA.5.3.1.1.1.1.1.1.13
BQ.1.1.14	22E	BQ.1.1.14	BA.5.3.1.1.1.1.1.1.14
BQ.1.1.15	22E	BQ.1.1.15	BA.5.3.1.1.1.1.1.1.15
BQ.1.1.16	22E	BQ.1.1.16	BA.5.3.1.1.1.1.1.1.16
BQ.1.1.17	22E	BQ.1.1.17	BA.5.3.1.1.1.1.1.1.17
BQ.1.1.18	22E	BQ.1.1.18	BA.5.3.1.1.1.1.1.1.18
BQ.1.1.19	22E	BQ.1.1.19	BA.5.3.1.1.1.1.1.1.19
BQ.1.1.20	22E	BQ.1.1.20	BA.5.3.1.1.1.1.1.1.20
BQ.1.1.21	22E	BQ.1.1.21	BA.5.3.1.1.1.1.1.1.21
BQ.1.1.22	22E	BQ.1.1.22	BA.5.3.1.1.1.1.1.1.22
BQ.1.1.23	22E	BQ.1.1.23	BA.5.3.1.1.1.1.1.1.23
BQ.1.1.24	22E	BQ.1.1.24	BA.5.3.1.1.1.1.1.1.24
BQ.1.1.25	22E	BQ.1.1.25	BA.5.3.1.1.1.1.1.1.25
BQ.1.1.26	22E	BQ.1.1.26	BA.5.3.1.1.1.1.1.1.26
BQ.1.1.27	22E	BQ.1.1.27	BA.5.3.1.1.1.1.1.1.27
BQ.1.1.28	22E	BQ.1.1.28	BA.5.3.1.1.1.1.1.1.28
BQ.1.1.29	22E	BQ.1.1.29	BA.5.3.1.1.1.1.1.1.29
BQ.1.1.30	22E	BQ.1.1.30	BA.5.3.1.1.1.1.1.1.30
BQ.1.1.31	22E	BQ.1.1.31	BA.5.3.1.1.1.1.1.1.31
BQ.1.1.32	22E	BQ.1.1.32	BA.5.3.1.1.1.1.1.1.32
BQ.1.1.34	22E	BQ.1.1.34	BA.5.3.1.1.1.1.1.1.34
BQ.1.1.35	22E	BQ.1.1.35	BA.5.3.1.1.1.1.1.1.35
BQ.1.1.36	22E	BQ.1.1.36	BA.5.3.1.1.1.1.1.1.36
BQ.1.1.37	22E	BQ.1.1.37	BA.5.3.1.1.1.1.1.1.37
BQ.1.1.38	22E	BQ.1.1.38	BA.5.3.1.1.1.1.1.1.38
BQ.1.1.39	22E	BQ.1.1.39	BA.5.3.1.1.1.1.1.1.39
BQ.1.1.40	22E	BQ.1.1.40	BA.5.3.1.1.1.1.1.1.40
BQ.1.1.41	22E	BQ.1.1.41	BA.5.3.1.1.1.1.1.1.41
BQ.1.1.42	22E	BQ.1.1.42	BA.5.3.1.1.1.1.1.1.42
BQ.1.1.43	22E	BQ.1.1.43	BA.5.3.1.1.1.1.1.1.43
BQ.1.1.44	22E	BQ.1.1.44	BA.5.3.1.1.1.1.1.1.44
BQ.1.1.45	22E	BQ.1.1.45	BA.5.3.1.1.1.1.1.1.45
BQ.1.1.46	22E	BQ.1.1.46	BA.5.3.1.1.1.1.1.1.46
BQ.1.1.47	22E	BQ.1.1.47	BA.5.3.1.1.1.1.1.1.47
BQ.1.1.48	22E	BQ.1.1.48	BA.5.3.1.1.1.1.1.1.48
BQ.1.1.49	22E	BQ.1.1.49	BA.5.3.1.1.1.1.1.1.49
BQ.1.1.50	22E	BQ.1.1.50	BA.5.3.1.1.1.1.1.1.50
BQ.1.1.51	22E	BQ.1.1.51	BA.5.3.1.1.1.1.1.1.51
BQ.1.1.52	22E	BQ.1.1.52	BA.5.3.1.1.1.1.1.1.52
BQ.1.1.53	22E	BQ.1.1.53	BA.5.3.1.1.1.1.1.1.53
BQ.1.1.54	22E	BQ.1.1.54	BA.5.3.1.1.1.1.1.1.54
BQ.1.1.55	22E	BQ.1.1.55	BA.5.3.1.1.1.1.1.1.55
BQ.1.1.56	22E	BQ.1.1.56	BA.5.3.1.1.1.1.1.1.56
BQ.1.1.57	22E	BQ.1.1.57	BA.5.3.1.1.1.1.1.1.57
BQ.1.1.58	22E	BQ.1.1.58	BA.5.3.1.1.1.1.1.1.58
BQ.1.1.59	22E	BQ.1.1.59	BA.5.3.1.1.1.1.1.1.59
BQ.1.1.60	22E	BQ.1.1.60	BA.5.3.1.1.1.1.1.1.60
BQ.1.1.61	22E	BQ.1.1.61	BA.5.3.1.1.1.1.1.1.61
BQ.1.1.62	22E	BQ.1.1.62	BA.5.3.1.1.1.1.1.1.62
BQ.1.1.63	22E	BQ.1.1.63	BA.5.3.1.1.1.1.1.1.63
BQ.1.1.64	22E	BQ.1.1.64	BA.5.3.1.1.1.1.1.1.64
BQ.1.1.65	22E	BQ.1.1.65	BA.5.3.1.1.1.1.1.1.65
BQ.1.1.66	22E	BQ.1.1.66	BA.5.3.1.1.1.1.1.1.66
BQ.1.1.67	22E	BQ.1.1.67	BA.5.3.1.1.1.1.1.1.67
BQ.1.1.68	22E	BQ.1.1.68	BA.5.3.1.1.1.1.1.1.68
BQ.1.1.69	22E	BQ.1.1.69	BA.5.3.1.1.1.1.1.1.69
BQ.1.1.70	22E	BQ.1.1.70	BA.5.3.1.1.1.1.1.1.70
BQ.1.2	22E	BQ.1.2	BA.5.3.1.1.1.1.1.2
BQ.1.2.1	22E	BQ.1.2.1	BA.5.3.1.1.1.1.1.2.1
BQ.1.3	22E	BQ.1.3	BA.5.3.1.1.1.1.1.3
BQ.1.4	22E	BQ.1.4	BA.5.3.1.1.1.1.1.4
BQ.1.5	22E	BQ.1.5	BA.5.3.1.1.1.1.1.5
BQ.1.6	22E	BQ.1.6	BA.5.3.1.1.1.1.1.6
BQ.1.7	22E	BQ.1.7	BA.5.3.1.1.1.1.1.7
BQ.1.8	22E	BQ.1.8	BA.5.3.1.1.1.1.1.8
BQ.1.8.1	22E	BQ.1.8.1	BA.5.3.1.1.1.1.1.8.1
BQ.1.8.2	22E	BQ.1.8.2	BA.5.3.1.1.1.1.1.8.2
BQ.1.9	22E	BQ.1.9	BA.5.3.1.1.1.1.1.9
BQ.1.10	22E	BQ.1.10	BA.5.3.1.1.1.1.1.10
BQ.1.10.1	22E	BQ.1.10.1	BA.5.3.1.1.1.1.1.10.1
BQ.1.10.2	22E	BQ.1.10.2	BA.5.3.1.1.1.1.1.10.2
BQ.1.10.3	22E	BQ.1.10.3	BA.5.3.1.1.1.1.1.10.3
BQ.1.11	22E	BQ.1.11	BA.5.3.1.1.1.1.1.11
BQ.1.11.1	22E	BQ.1.11.1	BA.5.3.1.1.1.1.1.11.1
BQ.1.12	22E	BQ.1.12	BA.5.3.1.1.1.1.1.12
BQ.1.13	22E	BQ.1.13	BA.5.3.1.1.1.1.1.13
BQ.1.13.1	22E	BQ.1.13.1	BA.5.3.1.1.1.1.1.13.1
BQ.1.14	22E	BQ.1.14	BA.5.3.1.1.1.1.1.14
BQ.1.15	22E	BQ.1.15	BA.5.3.1.1.1.1.1.15
BQ.1.15.1	22E	BQ.1.15.1	BA.5.3.1.1.1.1.1.15.1
BQ.1.15.2	22E	BQ.1.15.2	BA.5.3.1.1.1.1.1.15.2
BQ.1.16	22E	BQ.1.16	BA.5.3.1.1.1.1.1.16
BQ.1.17	22E	BQ.1.17	BA.5.3.1.1.1.1.1.17
BQ.1.18	22E	BQ.1.18	BA.5.3.1.1.1.1.1.18
BQ.1.19	22E	BQ.1.19	BA.5.3.1.1.1.1.1.19
BQ.1.20	22E	BQ.1.20	BA.5.3.1.1.1.1.1.20
BQ.1.21	22E	BQ.1.21	BA.5.3.1.1.1.1.1.21
BQ.1.22	22E	BQ.1.22	BA.5.3.1.1.1.1.1.22
BQ.1.23	22E	BQ.1.23	BA.5.3.1.1.1.1.1.23
BQ.1.24	22E	BQ.1.24	BA.5.3.1.1.1.1.1.24
BQ.1.25	22E	BQ.1.25	BA.5.3.1.1.1.1.1.25
BQ.1.25.1	22E	BQ.1.25.1	BA.5.3.1.1.1.1.1.25.1
BQ.1.26	22E	BQ.1.26	BA.5.3.1.1.1.1.1.26
BQ.1.26.1	22E	BQ.1.26.1	BA.5.3.1.1.1.1.1.26.1
BQ.1.27	22E	BQ.1.27	BA.5.3.1.1.1.1.1.27
BQ.1.28	22E	BQ.1.28	BA.5.3.1.1.1.1.1.28
BQ.1.29	22E	BQ.1.29	BA.5.3.1.1.1.1.1.29
BQ.1.30	22E	BQ.1.30	BA.5.3.1.1.1.1.1.30
BQ.1.31	22E	BQ.1.31	BA.5.3.1.1.1.1.1.31
BQ.2	22B	BQ.2	BA.5.3.1.1.1.1.2
BR.1	22D	BR.1	BA.2.75.4.1
BR.1.1	22D	BR.1.1	BA.2.75.4.1.1
BR.1.2	22D	BR.1.2	BA.2.75.4.1.2
BR.2	22D	BR.2	BA.2.75.4.2
BR.2.1	22D	BR.2.1	BA.2.75.4.2.1
BR.3	22D	BR.3	BA.2.75.4.3
BR.4	22D	BR.4	BA.2.75.4.4
BR.5	22D	BR.5	BA.2.75.4.5
BS.1	21L	BS.1	BA.2.3.2.1
BS.1.1	21L	BS.1.1	BA.2.3.2.1.1
BS.1.2	21L	BS.1.2	BA.2.3.2.1.2
BT.1	22B	BT.1	BA.5.1.21.1
BT.2	22B	BT.2	BA.5.1.21.2
BU.1	22B	BU.1	BA.5.2.16.1
BU.2	22B	BU.2	BA.5.2.16.2
BU.3	22B	BU.3	BA.5.2.16.3
BV.1	22B	BV.1	BA.5.2.20.1
BV.2	22B	BV.2	BA.5.2.20.2
BW.1	22B	BW.1	BA.5.6.2.1
BW.1.1	22B	BW.1.1	BA.5.6.2.1.1
BW.1.1.1	22B	BW.1.1.1	BA.5.6.2.1.1.1
BW.1.1.2	22B	BW.1.1.2	BA.5.6.2.1.1.2
BW.1.2	22B	BW.1.2	BA.5.6.2.1.2
BY.1	22D	BY.1	BA.2.75.6.1
BY.1.1	22D	BY.1.1	BA.2.75.6.1.1
BY.1.1.1	22D	BY.1.1.1	BA.2.75.6.1.1.1
BY.1.2	22D	BY.1.2	BA.2.75.6.1.2
BY.1.2.1	22D	BY.1.2.1	BA.2.75.6.1.2.1
BZ.1	22B	BZ.1	BA.5.2.3.1
BZ.2	22B	BZ.2	BA.5.2.3.2
CA.1	22D	CA.1	BA.2.75.2.1
CA.2	22D	CA.2	BA.2.75.2.2
CA.3	22D	CA.3	BA.2.75.2.3
CA.3.1	22D	CA.3.1	BA.2.75.2.3.1
CA.4	22D	CA.4	BA.2.75.2.4
CA.5	22D	CA.5	BA.2.75.2.5
CA.6	22D	CA.6	BA.2.75.2.6
CA.7	22D	CA.7	BA.2.75.2.7
CB.1	22D	CB.1	BA.2.75.9.1
CC.1	22B	CC.1	BA.5.3.1.1.1.2.1
CD.1	22B	CD.1	BA.5.2.31.1
CD.2	22B	CD.2	BA.5.2.31.2
CE.1	22B	CE.1	BA.5.2.33.1
CF.1	22B	CF.1	BA.5.2.27.1
CG.1	22B	CG.1	BA.5.2.26.1
CH.1	22D	CH.1	BA.2.75.3.4.1.1.1
CH.1.1	22D	CH.1.1	BA.2.75.3.4.1.1.1.1
CH.1.1.1	22D	CH.1.1.1	BA.2.75.3.4.1.1.1.1.1
CH.1.1.2	22D	CH.1.1.2	BA.2.75.3.4.1.1.1.1.2
CH.1.1.3	22D	CH.1.1.3	BA.2.75.3.4.1.1.1.1.3
CH.1.1.4	22D	CH.1.1.4	BA.2.75.3.4.1.1.1.1.4
CH.1.1.5	22D	CH.1.1.5	BA.2.75.3.4.1.1.1.1.5
CH.1.1.6	22D	CH.1.1.6	BA.2.75.3.4.1.1.1.1.6
CH.1.1.7	22D	CH.1.1.7	BA.2.75.3.4.1.1.1.1.7
CH.1.1.8	22D	CH.1.1.8	BA.2.75.3.4.1.1.1.1.8
CH.1.1.9	22D	CH.1.1.9	BA.2.75.3.4.1.1.1.1.9
CH.1.1.10	22D	CH.1.1.10	BA.2.75.3.4.1.1.1.1.10
CH.1.1.11	22D	CH.1.1.11	BA.2.75.3.4.1.1.1.1.11
CH.1.1.12	22D	CH.1.1.12	BA.2.75.3.4.1.1.1.1.12
CH.1.1.13	22D	CH.1.1.13	BA.2.75.3.4.1.1.1.1.13
CH.1.1.14	22D	CH.1.1.14	BA.2.75.3.4.1.1.1.1.14
CH.2	22D	CH.2	BA.2.75.3.4.1.1.2
CH.3	22D	CH.3	BA.2.75.3.4.1.1.3
CH.3.1	22D	CH.3.1	BA.2.75.3.4.1.1.3.1
CJ.1	22D	CJ.1	BA.2.75.3.1.1.1.1
CJ.1.1	22D	CJ.1.1	BA.2.75.3.1.1.1.1.1
CK.1	22B	CK.1	BA.5.2.24.1
CK.1.1	22B	CK.1.1	BA.5.2.24.1.1
CK.1.2	22B	CK.1.2	BA.5.2.24.1.2
CK.2	22B	CK.2	BA.5.2.24.2
CK.2.1	22B	CK.2.1	BA.5.2.24.2.1
CK.2.1.1	22B	CK.2.1.1	BA.5.2.24.2.1.1
CK.3	22B	CK.3	BA.5.2.24.3
CL.1	22B	CL.1	BA.5.1.29.1
CL.1.1	22B	CL.1.1	BA.5.1.29.1.1
CL.1.2	22B	CL.1.2	BA.5.1.29.1.2
CL.1.3	22B	CL.1.3	BA.5.1.29.1.3
CM.1	21L	CM.1	BA.2.3.20.1
CM.2	21L	CM.2	BA.2.3.20.2
CM.2.1	21L	CM.2.1	BA.2.3.20.2.1
CM.3	21L	CM.3	BA.2.3.20.3
CM.4	21L	CM.4	BA.2.3.20.4
CM.4.1	21L	CM.4.1	BA.2.3.20.4.1
CM.5	21L	CM.5	BA.2.3.20.5
CM.5.1	21L	CM.5.1	BA.2.3.20.5.1
CM.5.2	21L	CM.5.2	BA.2.3.20.5.2
CM.6	21L	CM.6	BA.2.3.20.6
CM.6.1	21L	CM.6.1	BA.2.3.20.6.1
CM.7	21L	CM.7	BA.2.3.20.7
CM.8	21L	CM.8	BA.2.3.20.8
CM.8.1	21L	CM.8.1	BA.2.3.20.8.1
CM.8.1.1	21L	CM.8.1.1	BA.2.3.20.8.1.1
CM.8.1.2	21L	CM.8.1.2	BA.2.3.20.8.1.2
CM.9	21L	CM.9	BA.2.3.20.9
CM.10	21L	CM.10	BA.2.3.20.10
CM.11	21L	CM.11	BA.2.3.20.11
CM.12	21L	CM.12	BA.2.3.20.12
CN.1	22B	CN.1	BA.5.2.21.1
CN.2	22B	CN.2	BA.5.2.21.2
CP.1	22B	CP.1	BA.5.2.6.1
CP.1.1	22B	CP.1.1	BA.5.2.6.1.1
CP.1.2	22B	CP.1.2	BA.5.2.6.1.2
CP.1.3	22B	CP.1.3	BA.5.2.6.1.3
CP.2	22B	CP.2	BA.5.2.6.2
CP.3	22B	CP.3	BA.5.2.6.3
CP.4	22B	CP.4	BA.5.2.6.4
CP.5	22B	CP.5	BA.5.2.6.5
CP.6	22B	CP.6	BA.5.2.6.6
CQ.1	22B	CQ.1	BA.5.3.1.4.1.1.1
CQ.1.1	22B	CQ.1.1	BA.5.3.1.4.1.1.1.1
CQ.2	22B	CQ.2	BA.5.3.1.4.1.1.2
CR.1	22B	CR.1	BA.5.2.18.1
CR.1.1	22B	CR.1.1	BA.5.2.18.1.1
CR.1.2	22B	CR.1.2	BA.5.2.18.1.2
CR.1.3	22B	CR.1.3	BA.5.2.18.1.3
CR.2	22B	CR.2	BA.5.2.18.2
CS.1	22A	CS.1	BA.4.1.10.1
CT.1	22B	CT.1	BA.5.2.36.1
CU.1	22B	CU.1	BA.5.1.26.1
CV.1	22D	CV.1	BA.2.75.3.1.1.3.1
CV.2	22D	CV.2	BA.2.75.3.1.1.3.2
CW.1	22E	CW.1	BA.5.3.1.1.1.1.1.1.14.1
CY.1	22B	CY.1	BA.5.2.7.1
CZ.1	22E	CZ.1	BA.5.3.1.1.1.1.1.1.1.1
CZ.2	22E	CZ.2	BA.5.3.1.1.1.1.1.1.1.2
DA.1	22B	DA.1	BA.5.2.38.1
DB.1	22B	DB.1	BA.5.2.25.1
DB.2	22B	DB.2	BA.5.2.25.2
DC.1	22A	DC.1	BA.4.6.5.1
DD.1	21L	DD.1	BA.2.3.21.1
DE.1	22B	DE.1	BA.5.1.23.1
DE.2	22B	DE.2	BA.5.1.23.2
DF.1	22B	DF.1	BA.5.10.1.1
DF.1.1	22B	DF.1.1	BA.5.10.1.1.1
DG.1	22B	DG.1	BA.5.2.24.2.1.1.1
DH.1	22B	DH.1	BA.5.1.22.1
DJ.1	22B	DJ.1	BA.5.1.25.1
DJ.1.1	22B	DJ.1.1	BA.5.1.25.1.1
DJ.1.1.1	22B	DJ.1.1.1	BA.5.1.25.1.1.1
DJ.1.2	22B	DJ.1.2	BA.5.1.25.1.2
DJ.1.3	22B	DJ.1.3	BA.5.1.25.1.3
DK.1	22E	DK.1	BA.5.3.1.1.1.1.1.1.7.1
DL.1	22B	DL.1	BA.5.1.15.1
DM.1	22E	DM.1	BA.5.3.1.1.1.1.1.1.15.1
DN.1	22E	DN.1	BA.5.3.1.1.1.1.1.1.5.1
DN.1.1	22E	DN.1.1	BA.5.3.1.1.1.1.1.1.5.1.1
DN.1.1.1	22E	DN.1.1.1	BA.5.3.1.1.1.1.1.1.5.1.1.1
DN.1.1.2	22E	DN.1.1.2	BA.5.3.1.1.1.1.1.1.5.1.1.2
DP.1	22E	DP.1	BA.5.3.1.1.1.1.1.1.8.1
DQ.1	22B	DQ.1	BA.5.2.47.1
DR.1	22E	DR.1	BA.5.3.1.1.1.1.1.1.3.1
DS.1	22D	DS.1	BA.2.75.5.1.3.1.1
DS.2	22D	DS.2	BA.2.75.5.1.3.1.2
DS.3	22D	DS.3	BA.2.75.5.1.3.1.3
DT.1	22E	DT.1	BA.5.3.1.1.1.1.1.1.32.1
DT.2	22E	DT.2	BA.5.3.1.1.1.1.1.1.32.2
DT.3	22E	DT.3	BA.5.3.1.1.1.1.1.1.32.3
DU.1	22E	DU.1	BA.5.3.1.1.1.1.1.1.2.1
DV.1	22D	DV.1	BA.2.75.3.4.1.1.1.1.1.1
DV.2	22D	DV.2	BA.2.75.3.4.1.1.1.1.1.2
DV.3	22D	DV.3	BA.2.75.3.4.1.1.1.1.1.3
DV.4	22D	DV.4	BA.2.75.3.4.1.1.1.1.1.4
DW.1	22B	DW.1	BA.5.3.1.1.2.1.1
DY.1	22B	DY.1	BA.5.2.48.1
DY.1.1	22B	DY.1.1	BA.5.2.48.1.1
DY.2	22B	DY.2	BA.5.2.48.2
DY.3	22B	DY.3	BA.5.2.48.3
DY.4	22B	DY.4	BA.5.2.48.4
DZ.1	22B	DZ.1	BA.5.2.49.1
DZ.2	22B	DZ.2	BA.5.2.49.2
EA.1	22E	EA.1	BA.5.3.1.1.1.1.1.1.52.1
EA.2	22E	EA.2	BA.5.3.1.1.1.1.1.1.52.2
EB.1	22B	EB.1	BA.5.1.35.1
EC.1	22E	EC.1	BA.5.3.1.1.1.1.1.10.1.1
EC.1.1	22E	EC.1.1	BA.5.3.1.1.1.1.1.10.1.1.1
ED.1	22E	ED.1	BA.5.3.1.1.1.1.1.1.18.1
ED.2	22E	ED.2	BA.5.3.1.1.1.1.1.1.18.2
ED.3	22E	ED.3	BA.5.3.1.1.1.1.1.1.18.3
EE.1	22E	EE.1	BA.5.3.1.1.1.1.1.1.4.1
EE.2	22E	EE.2	BA.5.3.1.1.1.1.1.1.4.2
EE.3	22E	EE.3	BA.5.3.1.1.1.1.1.1.4.3
EE.4	22E	EE.4	BA.5.3.1.1.1.1.1.1.4.4
EE.5	22E	EE.5	BA.5.3.1.1.1.1.1.1.4.5
EF.1	22E	EF.1	BA.5.3.1.1.1.1.1.1.13.1
EF.1.1	22E	EF.1.1	BA.5.3.1.1.1.1.1.1.13.1.1
EF.1.1.1	22E	EF.1.1.1	BA.5.3.1.1.1.1.1.1.13.1.1.1
EF.1.2	22E	EF.1.2	BA.5.3.1.1.1.1.1.1.13.1.2
EF.1.3	22E	EF.1.3	BA.5.3.1.1.1.1.1.1.13.1.3
EF.2	22E	EF.2	BA.5.3.1.1.1.1.1.1.13.2
EG.1	22F	EG.1	XBB.1.9.2.1
EH.1	22E	EH.1	BA.5.3.1.1.1.1.1.1.28.1
EJ.1	22D	EJ.1	BA.2.75.5.1.3.8.1
EJ.2	22D	EJ.2	BA.2.75.5.1.3.8.2
EK.1	23A	EK.1	XBB.1.5.13.1
EL.1	23A	EL.1	XBB.1.5.14.1
XAA	recombinant	XAA	XAA
XAB	recombinant	XAB	XAB
XAC	recombinant	XAC	XAC
XAD	recombinant	XAD	XAD
XAE	recombinant	XAE	XAE
XAF	recombinant	XAF	XAF
XAG	recombinant	XAG	XAG
XAH	recombinant	XAH	XAH
XAJ	recombinant	XAJ	XAJ
XAK	recombinant	XAK	XAK
XAL	recombinant	XAL	XAL
XAM	recombinant	XAM	XAM
XAN	recombinant	XAN	XAN
XAP	recombinant	XAP	XAP
XAQ	recombinant	XAQ	XAQ
XAR	recombinant	XAR	XAR
XAS	recombinant	XAS	XAS
XAT	recombinant	XAT	XAT
XAU	recombinant	XAU	XAU
XAV	recombinant	XAV	XAV
XAW	recombinant	XAW	XAW
XAY	recombinant	XAY	XAY
XAY.1	recombinant	XAY.1	XAY.1
XAY.1.1	recombinant	XAY.1.1	XAY.1.1
XAY.1.1.1	recombinant	XAY.1.1.1	XAY.1.1.1
XAY.1.2	recombinant	XAY.1.2	XAY.1.2
XAY.2	recombinant	XAY.2	XAY.2
XAY.2.1	recombinant	XAY.2.1	XAY.2.1
XAY.2.2	recombinant	XAY.2.2	XAY.2.2
XAY.3	recombinant	XAY.3	XAY.3
XAZ	recombinant	XAZ	XAZ
XBA	recombinant	XBA	XBA
XBB	22F	XBB	XBB
XBB.1	22F	XBB.1	XBB.1
XBB.1.1	22F	XBB.1.1	XBB.1.1
XBB.1.2	22F	XBB.1.2	XBB.1.2
XBB.1.3	22F	XBB.1.3	XBB.1.3
XBB.1.4	22F	XBB.1.4	XBB.1.4
XBB.1.4.1	22F	XBB.1.4.1	XBB.1.4.1
XBB.1.5	23A	XBB.1.5	XBB.1.5
XBB.1.5.1	23A	XBB.1.5.1	XBB.1.5.1
XBB.1.5.2	23A	XBB.1.5.2	XBB.1.5.2
XBB.1.5.3	23A	XBB.1.5.3	XBB.1.5.3
XBB.1.5.4	23A	XBB.1.5.4	XBB.1.5.4
XBB.1.5.5	23A	XBB.1.5.5	XBB.1.5.5
XBB.1.5.6	23A	XBB.1.5.6	XBB.1.5.6
XBB.1.5.7	23A	XBB.1.5.7	XBB.1.5.7
XBB.1.5.8	23A	XBB.1.5.8	XBB.1.5.8
XBB.1.5.9	23A	XBB.1.5.9	XBB.1.5.9
XBB.1.5.10	23A	XBB.1.5.10	XBB.1.5.10
XBB.1.5.11	23A	XBB.1.5.11	XBB.1.5.11
XBB.1.5.12	23A	XBB.1.5.12	XBB.1.5.12
XBB.1.5.13	23A	XBB.1.5.13	XBB.1.5.13
XBB.1.5.14	23A	XBB.1.5.14	XBB.1.5.14
XBB.1.6	22F	XBB.1.6	XBB.1.6
XBB.1.7	22F	XBB.1.7	XBB.1.7
XBB.1.8	22F	XBB.1.8	XBB.1.8
XBB.1.9	22F	XBB.1.9	XBB.1.9
XBB.1.9.1	22F	XBB.1.9.1	XBB.1.9.1
XBB.1.9.2	22F	XBB.1.9.2	XBB.1.9.2
XBB.1.9.3	22F	XBB.1.9.3	XBB.1.9.3
XBB.1.10	22F	XBB.1.10	XBB.1.10
XBB.1.11	22F	XBB.1.11	XBB.1.11
XBB.1.11.1	22F	XBB.1.11.1	XBB.1.11.1
XBB.1.12	22F	XBB.1.12	XBB.1.12
XBB.1.13	22F	XBB.1.13	XBB.1.13
XBB.1.14	22F	XBB.1.14	XBB.1.14
XBB.1.15	22F	XBB.1.15	XBB.1.15
XBB.2	22F	XBB.2	XBB.2
XBB.2.1	22F	XBB.2.1	XBB.2.1
XBB.2.2	22F	XBB.2.2	XBB.2.2
XBB.2.3	22F	XBB.2.3	XBB.2.3
XBB.2.4	22F	XBB.2.4	XBB.2.4
XBB.2.5	22F	XBB.2.5	XBB.2.5
XBB.3	22F	XBB.3	XBB.3
XBB.3.1	22F	XBB.3.1	XBB.3.1
XBB.3.2	22F	XBB.3.2	XBB.3.2
XBB.3.3	22F	XBB.3.3	XBB.3.3
XBB.4	22F	XBB.4	XBB.4
XBB.4.1	22F	XBB.4.1	XBB.4.1
XBB.5	22F	XBB.5	XBB.5
XBB.6	22F	XBB.6	XBB.6
XBB.6.1	22F	XBB.6.1	XBB.6.1
XBB.7	22F	XBB.7	XBB.7
XBC	recombinant	XBC	XBC
XBC.1	recombinant	XBC.1	XBC.1
XBC.1.1	recombinant	XBC.1.1	XBC.1.1
XBC.1.1.1	recombinant	XBC.1.1.1	XBC.1.1.1
XBC.1.2	recombinant	XBC.1.2	XBC.1.2
XBC.1.2.1	recombinant	XBC.1.2.1	XBC.1.2.1
XBC.1.3	recombinant	XBC.1.3	XBC.1.3
XBC.1.4	recombinant	XBC.1.4	XBC.1.4
XBC.2	recombinant	XBC.2	XBC.2
XBD	recombinant	XBD	XBD
XBE	recombinant	XBE	XBE
XBF	recombinant	XBF	XBF
XBF.1	recombinant	XBF.1	XBF.1
XBF.2	recombinant	XBF.2	XBF.2
XBF.3	recombinant	XBF.3	XBF.3
XBF.4	recombinant	XBF.4	XBF.4
XBF.5	recombinant	XBF.5	XBF.5
XBF.6	recombinant	XBF.6	XBF.6
XBF.7	recombinant	XBF.7	XBF.7
XBF.7.1	recombinant	XBF.7.1	XBF.7.1
XBF.8	recombinant	XBF.8	XBF.8
XBG	recombinant	XBG	XBG
XBH	recombinant	XBH	XBH
XBJ	recombinant	XBJ	XBJ
XBK	recombinant	XBK	XBK
XBK.1	recombinant	XBK.1	XBK.1
XBL	recombinant	XBL	XBL
XBM	recombinant	XBM	XBM
XBN	recombinant	XBN	XBN
XBP	recombinant	XBP	XBP
XBQ	recombinant	XBQ	XBQ
XBR	recombinant	XBR	XBR
XBS	recombinant	XBS	XBS
XBT	recombinant	XBT	XBT
XE	recombinant	XE	XE
XG	recombinant	XG	XG
XH	recombinant	XH	XH
XJ	recombinant	XJ	XJ
XK	recombinant	XK	XK
XL	recombinant	XL	XL
XM	recombinant	XM	XM
XN	recombinant	XN	XN
XP	recombinant	XP	XP
XQ	recombinant	XQ	XQ
XR	recombinant	XR	XR
XT	recombinant	XT	XT
XU	recombinant	XU	XU
XV	recombinant	XV	XV
XW	recombinant	XW	XW
XY	recombinant	XY	XY
XZ	recombinant	XZ	XZ
