date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-11-03	Denmark	Omicron 22C	0.0047654742	0.009183527	0.00246063	0.0072628353	0.00311845	0.005992865	0.0038094234	6.3804423e-06
2022-11-04	Denmark	Omicron 22C	0.004228443	0.008319351	0.0021385925	0.0065435884	0.0027258336	0.005324794	0.0033592754	5.7661314e-06
2022-11-05	Denmark	Omicron 22C	0.003760368	0.0075048516	0.0018591569	0.0058785086	0.0023876869	0.004765678	0.0029627895	5.205502e-06
2022-10-30	Denmark	Omicron 22D	23.429445	31.979597	17.232492	28.651472	19.237785	25.939304	20.99354	0.028542902
2022-10-31	Denmark	Omicron 22D	22.868816	32.011326	16.362356	28.469141	18.528948	25.565557	20.315329	0.028620329
2022-11-01	Denmark	Omicron 22D	22.360996	31.769812	15.74776	28.322762	17.81215	25.17622	19.69791	0.028648995
2022-11-02	Denmark	Omicron 22D	21.870167	31.82601	15.006207	28.174557	17.13588	24.859653	19.06393	0.028620742
2022-11-03	Denmark	Omicron 22D	21.30651	31.86223	14.380078	27.905315	16.43849	24.52615	18.477997	0.02855362
2022-11-04	Denmark	Omicron 22D	20.815823	31.923855	13.681703	27.79151	15.772752	24.229805	17.889278	0.02843795
2022-11-05	Denmark	Omicron 22D	20.293907	31.986609	13.028806	27.630877	15.161922	23.923038	17.351568	0.02827071
2022-10-30	Denmark	Omicron BA.2.75.2	6.4204707	11.05551	3.7456443	9.170484	4.4907537	7.769458	5.333863	0.007838812
2022-10-31	Denmark	Omicron BA.2.75.2	6.291931	10.976094	3.5807714	9.115954	4.346195	7.652048	5.19139	0.007868828
2022-11-01	Denmark	Omicron BA.2.75.2	6.180934	11.042479	3.428815	9.0469265	4.2018957	7.5512304	5.032956	0.0079036355
2022-11-02	Denmark	Omicron BA.2.75.2	6.051381	11.085321	3.2780726	8.965412	4.037039	7.4403534	4.888191	0.007907261
2022-11-03	Denmark	Omicron BA.2.75.2	5.9160695	11.130065	3.133539	8.867052	3.8816683	7.3616433	4.7437944	0.00789292
2022-11-04	Denmark	Omicron BA.2.75.2	5.7920175	11.143574	2.9799895	8.808791	3.7252731	7.2674265	4.5967083	0.00787114
2022-11-05	Denmark	Omicron BA.2.75.2	5.664072	11.109236	2.8581364	8.790517	3.5904293	7.172291	4.4553995	0.007839652
2022-10-30	Denmark	Omicron BQ.1	245.4484	313.19943	190.83809	287.08664	208.1898	266.48157	225.88982	0.29834914
2022-10-31	Denmark	Omicron BQ.1	253.03285	330.3025	191.52005	300.92218	211.17058	277.62408	231.25871	0.3157536
2022-11-01	Denmark	Omicron BQ.1	261.0351	349.74982	191.97913	315.73114	213.90881	288.7821	236.35875	0.33382234
2022-11-02	Denmark	Omicron BQ.1	269.4512	369.92764	193.03162	331.5541	217.39458	300.66656	241.8689	0.35231018
2022-11-03	Denmark	Omicron BQ.1	277.38568	393.3203	194.02911	348.04483	220.90709	313.59692	247.17786	0.37120885
2022-11-04	Denmark	Omicron BQ.1	285.99615	416.66992	194.32805	366.40817	224.27802	326.45428	252.77556	0.39034283
2022-11-05	Denmark	Omicron BQ.1	295.43024	443.11893	194.36174	384.84952	226.6286	340.7845	257.95233	0.40982524
2022-10-30	Denmark	Omicron XBB	8.337745	21.919647	3.1607144	15.530223	4.3541765	11.730986	5.9088087	0.010126453
2022-10-31	Denmark	Omicron XBB	8.465604	22.977177	3.080178	16.168472	4.2820306	12.102156	5.904443	0.010569336
2022-11-01	Denmark	Omicron XBB	8.58441	24.33622	3.0046012	16.782429	4.2302547	12.396728	5.9058523	0.01098416
2022-11-02	Denmark	Omicron XBB	8.715719	25.733025	2.9447327	17.526459	4.180179	12.748185	5.8964176	0.011397496
2022-11-03	Denmark	Omicron XBB	8.869087	27.099236	2.8517334	18.327621	4.112878	13.053166	5.885796	0.011807065
2022-11-04	Denmark	Omicron XBB	8.99124	28.596106	2.7715938	19.047684	4.066526	13.4141245	5.879691	0.012211513
2022-11-05	Denmark	Omicron XBB	9.093452	30.226479	2.6832778	19.820034	3.9976923	13.844599	5.89009	0.012615871
2022-10-30	Denmark	other	1.078435	1.7069764	0.69774425	1.4630108	0.8037289	1.2649713	0.92249	0.0013084769
2022-10-31	Denmark	other	1.016068	1.646857	0.64541185	1.3953233	0.7492094	1.1977639	0.8656045	0.0012676049
2022-11-01	Denmark	other	0.95693445	1.5750502	0.5966952	1.3313683	0.6989316	1.1356382	0.8100513	0.0012240419
2022-11-02	Denmark	other	0.9039177	1.5165163	0.5519257	1.2710687	0.64763784	1.0772874	0.7602956	0.001181127
2022-11-03	Denmark	other	0.8526912	1.4644821	0.50768226	1.2149926	0.60165405	1.0217596	0.70919514	0.0011372729
2022-11-04	Denmark	other	0.80269504	1.4074367	0.46742153	1.1622179	0.56047136	0.96931785	0.6644061	0.001091986
2022-11-05	Denmark	other	0.7546618	1.3563706	0.4320369	1.1123209	0.52121276	0.9192239	0.62373865	0.0010494429
2022-10-30	France	Omicron 21L	4.522059	9.551371	2.121926	7.4950247	2.7238092	5.9555793	3.4658961	9.2059665e-05
2022-10-31	France	Omicron 21L	4.049856	8.822114	1.8440346	6.8373218	2.4018679	5.3755007	3.0812502	8.224966e-05
2022-11-01	France	Omicron 21L	3.6281576	8.162087	1.6036127	6.2332573	2.1053772	4.842769	2.730826	7.339663e-05
2022-11-02	France	Omicron 21L	3.24301	7.554544	1.3798598	5.667027	1.8509039	4.3879437	2.4331145	6.541797e-05
2022-11-03	France	Omicron 21L	2.908053	6.9993825	1.2073617	5.1664147	1.6218784	3.9707353	2.1570797	5.8205518e-05
2022-11-04	France	Omicron 21L	2.5944805	6.5306935	1.0436765	4.7241893	1.4279088	3.5868526	1.9025592	5.1768824e-05
2022-11-05	France	Omicron 21L	2.316983	6.0944176	0.8987636	4.331272	1.2522694	3.2540786	1.6849029	4.5978224e-05
2022-10-30	France	Omicron 22A	857.81586	1467.5085	504.773	1207.9995	595.24066	1027.1677	714.362	0.017500643
2022-10-31	France	Omicron 22A	802.3419	1416.0258	456.5684	1153.879	544.5227	974.1897	658.9523	0.016377237
2022-11-01	France	Omicron 22A	748.00757	1370.1277	410.58075	1107.3711	499.30774	924.59546	608.46136	0.015309773
2022-11-02	France	Omicron 22A	701.0107	1328.7347	371.46884	1063.1993	456.54605	876.23334	562.30035	0.014273642
2022-11-03	France	Omicron 22A	655.9788	1284.7458	333.4161	1018.1854	415.87698	831.3773	519.0987	0.013307809
2022-11-04	France	Omicron 22A	614.0598	1242.2694	301.39685	979.2062	380.77606	790.56744	479.5954	0.012377536
2022-11-05	France	Omicron 22A	575.4011	1207.663	271.0812	942.7422	346.72464	751.73267	442.4472	0.011506034
2022-10-30	France	Omicron 22B	11624.23	19218.94	7248.5137	15979.756	8431.788	13790.316	9857.246	0.23814401
2022-10-31	France	Omicron 22B	10902.362	18638.717	6574.435	15381.464	7676.0938	13103.447	9096.831	0.22306266
2022-11-01	France	Omicron 22B	10211.873	18244.738	5912.3867	14779.9795	7002.711	12413.855	8404.669	0.20857263
2022-11-02	France	Omicron 22B	9598.994	17705.87	5322.4233	14204.723	6399.5625	11760.131	7746.82	0.19471675
2022-11-03	France	Omicron 22B	8981.495	17307.691	4779.4014	13646.766	5870.801	11179.118	7163.1455	0.18151647
2022-11-04	France	Omicron 22B	8424.75	16780.734	4328.0015	13099.799	5352.418	10613.406	6599.373	0.16904873
2022-11-05	France	Omicron 22B	7871.4824	16366.324	3891.636	12608.322	4865.6577	10086.475	6099.2954	0.15727285
2022-10-30	France	Omicron 22C	1.1293111	3.0590482	0.42446688	2.1488783	0.5911885	1.5911608	0.81173104	2.304807e-05
2022-10-31	France	Omicron 22C	1.0125755	2.8148	0.36633444	1.9728636	0.522008	1.4378783	0.7238045	2.0644526e-05
2022-11-01	France	Omicron 22C	0.908228	2.5607042	0.31979	1.7857977	0.45982006	1.2982848	0.64378333	1.8388542e-05
2022-11-02	France	Omicron 22C	0.81179756	2.3563526	0.27866298	1.626521	0.40168655	1.1672359	0.5719551	1.6429572e-05
2022-11-03	France	Omicron 22C	0.7252811	2.1918423	0.24205197	1.4854884	0.35505727	1.0568151	0.50758994	1.4616715e-05
2022-11-04	France	Omicron 22C	0.64984816	2.0196524	0.21431106	1.354162	0.31219178	0.95604306	0.45058423	1.299022e-05
2022-11-05	France	Omicron 22C	0.58156896	1.8576285	0.18477884	1.2418358	0.2734048	0.86660844	0.40032232	1.1529355e-05
2022-10-30	France	Omicron 22D	770.9267	1541.5978	389.26132	1218.9071	492.57162	985.03894	608.0965	0.015943356
2022-10-31	France	Omicron 22D	748.8922	1549.9036	367.31912	1202.2622	468.42633	965.8939	584.2081	0.01549663
2022-11-01	France	Omicron 22D	727.8575	1561.5796	347.02396	1200.6428	446.31232	948.0945	558.7799	0.015049657
2022-11-02	France	Omicron 22D	709.03125	1573.075	324.6698	1196.0415	426.19763	932.2425	537.8404	0.014555507
2022-11-03	France	Omicron 22D	688.2145	1587.0164	307.50183	1189.5382	404.43747	916.30396	516.4879	0.014077832
2022-11-04	France	Omicron 22D	670.38074	1581.7074	288.93765	1180.5535	383.30414	900.17194	496.02057	0.013595712
2022-11-05	France	Omicron 22D	649.84955	1606.4991	268.58987	1177.3563	362.14288	886.7713	474.32584	0.013116673
2022-10-30	France	Omicron BA.2.75.2	45.49546	191.10065	11.269547	113.758545	18.65053	74.46387	28.576954	0.00095275417
2022-10-31	France	Omicron BA.2.75.2	42.872925	185.99086	10.20765	109.921616	17.080456	70.44189	26.354885	0.0008973738
2022-11-01	France	Omicron BA.2.75.2	40.205902	178.79398	9.265985	105.88888	15.616894	67.23587	24.538223	0.0008419575
2022-11-02	France	Omicron BA.2.75.2	37.829956	172.7318	8.467796	101.23192	14.364698	64.02156	22.799746	0.00078697514
2022-11-03	France	Omicron BA.2.75.2	35.759163	167.58983	7.6824512	98.283516	13.22078	61.294533	21.02493	0.0007351446
2022-11-04	France	Omicron BA.2.75.2	33.727745	162.31973	6.992394	94.89974	12.070819	58.2179	19.586164	0.00068636006
2022-11-05	France	Omicron BA.2.75.2	31.68084	159.4072	6.3183465	90.86547	10.976717	55.729797	18.068678	0.00064051093
2022-10-30	France	Omicron BQ.1	35150.863	56565.062	21801.299	48056.914	25669.057	41602.312	29720.508	0.7198405
2022-10-31	France	Omicron BQ.1	35996.703	60073.84	21571.008	50435.258	25679.223	43122.695	29940.73	0.73657537
2022-11-01	France	Omicron BQ.1	36904.086	63831.156	21240.979	52907.39	25698.838	44826.918	30225.277	0.7526486
2022-11-02	France	Omicron BQ.1	37808.402	67878.07	20917.0	55691.215	25708.863	46534.414	30592.873	0.7679677
2022-11-03	France	Omicron BQ.1	38650.723	72396.02	20622.74	58473.906	25642.64	48324.82	30894.32	0.78266954
2022-11-04	France	Omicron BQ.1	39563.688	77395.56	20273.686	61238.805	25590.64	50348.895	31124.81	0.79665065
2022-11-05	France	Omicron BQ.1	40448.656	81814.55	20027.19	64420.58	25473.623	52345.023	31493.504	0.80976117
2022-10-30	France	Omicron XBB	170.42691	1312.851	22.488808	634.6548	45.446342	345.53885	83.82399	0.0035008697
2022-10-31	France	Omicron XBB	168.5487	1400.6453	21.076113	663.4645	42.5917	349.06824	80.69072	0.0034579057
2022-11-01	France	Omicron XBB	166.70375	1482.2605	19.456572	687.62054	40.38549	353.3941	78.28174	0.0034372876
2022-11-02	France	Omicron XBB	165.22285	1581.6262	17.988703	713.90155	38.09885	359.87646	75.75527	0.003400469
2022-11-03	France	Omicron XBB	163.78796	1672.0596	16.524218	738.3317	35.864204	362.1148	73.27917	0.003347855
2022-11-04	France	Omicron XBB	162.65674	1798.4069	15.485444	767.2089	33.86246	369.76205	70.56074	0.00332205
2022-11-05	France	Omicron XBB	161.20262	1912.5132	14.3414345	795.0492	31.698565	373.45615	68.033104	0.0032827277
2022-10-30	France	other	61.773064	130.00612	30.0527	99.81721	38.50964	79.55083	47.810364	0.0012594984
2022-10-31	France	other	57.322155	125.17389	27.099253	94.88832	34.98229	74.57593	44.002617	0.0011693437
2022-11-01	France	other	53.21647	120.35277	24.455956	89.768	31.950047	69.99996	40.455856	0.0010841954
2022-11-02	France	other	49.22413	115.33254	22.003485	84.93834	28.847313	65.60975	37.186123	0.0010055908
2022-11-03	France	other	45.66996	111.16177	19.893007	80.87438	26.299004	61.66544	34.332047	0.000930257
2022-11-04	France	other	42.457428	108.52671	17.960438	76.50808	23.886892	57.87359	31.57779	0.0008591969
2022-11-05	France	other	39.48489	104.7052	16.224062	72.435875	21.718039	54.463223	28.919287	0.0007925356
2022-10-30	Germany	Omicron 21L	228.45609	439.6717	116.69221	353.4843	147.26083	285.45917	181.66434	0.0022257061
2022-10-31	Germany	Omicron 21L	229.64456	448.31686	115.0211	357.31784	145.96129	288.1994	181.31512	0.0021745092
2022-11-01	Germany	Omicron 21L	229.53877	458.2123	113.426994	362.38226	144.55222	291.8757	180.71985	0.002118149
2022-11-02	Germany	Omicron 21L	230.25015	465.99875	111.76394	367.8347	142.94124	294.42126	180.12839	0.0020640274
2022-11-03	Germany	Omicron 21L	230.55104	476.39203	109.51947	373.9961	142.11601	295.7356	179.50873	0.002006557
2022-11-04	Germany	Omicron 21L	231.6651	487.73428	108.52476	379.81287	140.92326	298.60623	178.50085	0.0019444692
2022-11-05	Germany	Omicron 21L	232.6881	498.6164	107.15636	386.58997	139.72212	301.4938	177.50241	0.0018869854
2022-10-30	Germany	Omicron 22A	1247.1729	1993.8114	766.47424	1727.088	914.362	1479.8579	1064.6736	0.012260626
2022-10-31	Germany	Omicron 22A	1242.2998	2022.1117	752.5755	1743.608	903.85596	1483.9618	1056.7957	0.011913365
2022-11-01	Germany	Omicron 22A	1239.5286	2048.0269	737.78265	1749.9252	892.2962	1492.4281	1049.519	0.011553045
2022-11-02	Germany	Omicron 22A	1237.4639	2071.64	724.7033	1763.5471	883.0705	1499.8357	1041.8075	0.011187437
2022-11-03	Germany	Omicron 22A	1237.2639	2104.7156	708.32056	1778.3987	875.7057	1507.9547	1032.8645	0.010820007
2022-11-04	Germany	Omicron 22A	1236.5223	2136.1204	695.4111	1793.9861	863.18994	1513.0319	1024.4824	0.010455737
2022-11-05	Germany	Omicron 22A	1236.0607	2176.911	682.3572	1810.923	852.9345	1518.5901	1018.00934	0.010094884
2022-10-30	Germany	Omicron 22B	76613.53	121765.05	48445.965	103608.266	56420.836	89446.125	65520.484	0.74942195
2022-10-31	Germany	Omicron 22B	77235.95	124612.41	48233.035	105747.195	56376.094	90761.5	65689.04	0.73579025
2022-11-01	Germany	Omicron 22B	78060.484	127882.28	48033.883	107667.64	56236.395	92351.664	66003.65	0.7217846
2022-11-02	Germany	Omicron 22B	78751.81	130920.5	47563.35	110049.96	56186.266	93779.82	66017.234	0.7072619
2022-11-03	Germany	Omicron 22B	79215.36	133904.61	47187.04	111781.73	56112.16	95152.34	66185.555	0.69210374
2022-11-04	Germany	Omicron 22B	79927.55	137523.55	47073.227	114409.836	56106.31	96911.64	66505.41	0.6763811
2022-11-05	Germany	Omicron 22B	80679.16	141191.52	46956.55	116805.61	56032.62	98507.13	66685.48	0.6600206
2022-10-30	Germany	Omicron 22C	3.3109798	6.298507	1.6801044	5.0139847	2.1338716	4.1457396	2.6260376	3.2143944e-05
2022-10-31	Germany	Omicron 22C	3.1721172	6.131955	1.5987195	4.8409615	2.0245788	3.9858994	2.5017948	2.993779e-05
2022-11-01	Germany	Omicron 22C	3.034592	5.953028	1.5175147	4.691391	1.9172106	3.8358357	2.3843598	2.7874617e-05
2022-11-02	Germany	Omicron 22C	2.9072156	5.7805142	1.4272987	4.544918	1.823801	3.695783	2.2741797	2.5909798e-05
2022-11-03	Germany	Omicron 22C	2.7876353	5.603282	1.3527775	4.3934956	1.7316357	3.554729	2.173354	2.4069963e-05
2022-11-04	Germany	Omicron 22C	2.6685457	5.414864	1.2746	4.2492557	1.644942	3.4147177	2.0728765	2.234035e-05
2022-11-05	Germany	Omicron 22C	2.557434	5.3071384	1.2068602	4.1089263	1.5505085	3.2880235	1.9775736	2.0689477e-05
2022-10-30	Germany	Omicron 22D	2943.3193	4900.002	1782.1082	4127.812	2074.5671	3493.5425	2457.043	0.028825112
2022-10-31	Germany	Omicron 22D	3089.0083	5221.639	1841.0854	4369.7437	2156.3	3685.2373	2570.3274	0.029443823
2022-11-01	Germany	Omicron 22D	3239.103	5556.999	1908.4015	4627.41	2245.9294	3892.421	2683.3062	0.030056883
2022-11-02	Germany	Omicron 22D	3396.1616	5981.1167	1967.0651	4915.764	2335.425	4111.074	2798.8943	0.030609194
2022-11-03	Germany	Omicron 22D	3567.4797	6399.2837	2030.2904	5214.32	2424.073	4332.839	2923.6963	0.03114786
2022-11-04	Germany	Omicron 22D	3743.708	6862.0127	2101.2124	5540.404	2518.9443	4570.6733	3053.8442	0.031696588
2022-11-05	Germany	Omicron 22D	3931.267	7327.345	2163.345	5887.534	2613.4497	4823.26	3185.7715	0.03216554
2022-10-30	Germany	Omicron BA.2.75.2	300.11176	623.35406	148.15489	486.62595	188.51178	383.70847	234.98674	0.0029539207
2022-10-31	Germany	Omicron BA.2.75.2	310.68146	655.53046	150.91586	508.90308	192.58801	399.15906	241.87024	0.0029731207
2022-11-01	Germany	Omicron BA.2.75.2	320.94214	684.62213	153.08449	530.94794	197.3631	414.8982	248.2879	0.0029884526
2022-11-02	Germany	Omicron BA.2.75.2	332.95724	720.0449	155.25465	558.58057	200.57832	430.83307	255.27863	0.0030038743
2022-11-03	Germany	Omicron BA.2.75.2	344.89618	757.24524	157.54749	586.1141	205.20404	447.86066	262.22415	0.0030118688
2022-11-04	Germany	Omicron BA.2.75.2	357.1737	801.5661	159.32513	615.7299	208.94417	467.25076	269.15784	0.0030135058
2022-11-05	Germany	Omicron BA.2.75.2	368.85657	839.1565	161.96474	644.889	212.40364	484.9271	276.2469	0.0030153985
2022-10-30	Germany	Omicron BQ.1	20071.281	33141.414	12277.268	27878.283	14394.448	24000.021	16988.316	0.19708544
2022-10-31	Germany	Omicron BQ.1	22001.11	36701.836	13278.035	30936.71	15595.552	26458.861	18545.875	0.21006581
2022-11-01	Germany	Omicron BQ.1	24126.594	40984.246	14200.263	34206.594	16924.57	29212.809	20186.818	0.22377154
2022-11-02	Germany	Omicron BQ.1	26422.8	45751.09	15238.261	38019.92	18376.186	32129.537	21955.574	0.23795284
2022-11-03	Germany	Omicron BQ.1	28976.754	50957.945	16427.043	42323.074	19943.11	35463.14	23905.652	0.2526837
2022-11-04	Germany	Omicron BQ.1	31793.578	56745.375	17731.25	46929.902	21558.602	39069.477	26007.148	0.26821578
2022-11-05	Germany	Omicron BQ.1	34863.043	63193.547	18993.404	52001.527	23309.229	42931.977	28257.277	0.28399843
2022-10-30	Germany	Omicron XBB	420.94772	1314.5634	131.73997	878.18	200.14615	624.8259	283.98734	0.00412781
2022-10-31	Germany	Omicron XBB	449.82452	1450.145	135.75	964.2038	209.11066	679.7155	299.30505	0.004309755
2022-11-01	Germany	Omicron XBB	481.9613	1607.7751	139.34781	1057.0876	218.92891	734.18005	317.49057	0.004479841
2022-11-02	Germany	Omicron XBB	516.7438	1775.3922	142.70284	1158.6729	228.54219	796.30206	335.41412	0.004659865
2022-11-03	Germany	Omicron XBB	551.3374	1960.2811	146.91518	1268.8773	238.70021	858.7501	354.1352	0.0048415763
2022-11-04	Germany	Omicron XBB	591.2764	2168.9023	152.94897	1391.2046	249.44351	930.1515	374.07416	0.005019592
2022-11-05	Germany	Omicron XBB	634.5282	2403.9207	157.09853	1524.2753	260.65668	1004.65344	395.05383	0.0051963096
2022-10-30	Germany	other	203.87903	351.5799	118.10787	292.7672	142.52977	245.0962	167.99034	0.0019884151
2022-10-31	Germany	other	204.86223	356.34845	116.55459	295.37228	141.72029	246.96204	167.56036	0.0019391597
2022-11-01	Germany	other	204.71948	363.96133	114.38951	298.52908	140.53603	249.0598	167.0444	0.0018880153
2022-11-02	Germany	other	205.1947	369.3371	113.34911	302.05652	139.21812	250.80286	166.27167	0.0018364139
2022-11-03	Germany	other	205.76727	376.03543	112.09956	305.65594	138.433	252.48883	166.03966	0.0017846875
2022-11-04	Germany	other	205.95908	384.2517	110.32784	309.63376	137.34193	254.47864	165.75288	0.0017320665
2022-11-05	Germany	other	206.66547	392.50916	108.88438	313.53107	136.45345	257.222	165.34239	0.0016786848
2022-10-30	India	Omicron 21L	0.035178997	0.06447902	0.019590573	0.051655468	0.02426108	0.04292634	0.0287301	2.6719295e-05
2022-10-31	India	Omicron 21L	0.0290423	0.054343548	0.015902262	0.04318801	0.01987051	0.035685085	0.023567103	2.265823e-05
2022-11-01	India	Omicron 21L	0.023933671	0.04566936	0.012923162	0.036118414	0.016186822	0.02964101	0.019334758	1.9187548e-05
2022-11-02	India	Omicron 21L	0.019715656	0.038442973	0.010472017	0.030100735	0.013229246	0.024617376	0.015872382	1.6224172e-05
2022-11-03	India	Omicron 21L	0.016296785	0.032250024	0.008438595	0.025165197	0.01081378	0.020490665	0.013028484	1.3719233e-05
2022-11-04	India	Omicron 21L	0.013421704	0.02731083	0.0067731924	0.02110042	0.008858076	0.017038427	0.010667966	1.1587941e-05
2022-11-05	India	Omicron 21L	0.011069762	0.022871109	0.005506669	0.017637728	0.0072314395	0.014155197	0.008745998	9.79844e-06
2022-10-30	India	Omicron 22A	0.00087357813	0.004009401	0.0001907944	0.0024421967	0.00032214317	0.0015326511	0.0005221509	6.5599835e-07
2022-10-31	India	Omicron 22A	0.00072408456	0.0033391078	0.00015542313	0.0020436519	0.00026432204	0.0012804971	0.00042927352	5.568198e-07
2022-11-01	India	Omicron 22A	0.0005980721	0.0027990972	0.0001270986	0.0017119702	0.00021571844	0.0010652627	0.00035303758	4.7351432e-07
2022-11-02	India	Omicron 22A	0.0004951608	0.0023628457	0.00010359956	0.0014290647	0.00017540214	0.0008864978	0.0002913949	4.0217665e-07
2022-11-03	India	Omicron 22A	0.0004088022	0.0019936434	8.464258e-05	0.0011923504	0.00014375149	0.0007366822	0.00024100656	3.4167402e-07
2022-11-04	India	Omicron 22A	0.0003383024	0.0016968352	6.868177e-05	0.0009980204	0.00011779119	0.00061435223	0.00019763928	2.898051e-07
2022-11-05	India	Omicron 22A	0.00027983508	0.001432155	5.5775632e-05	0.00083849975	9.61164e-05	0.00051068893	0.00016217922	2.459663e-07
2022-10-30	India	Omicron 22B	0.6829984	1.1286943	0.4081957	0.96177936	0.48650396	0.8143526	0.570313	0.00051766227
2022-10-31	India	Omicron 22B	0.58118236	0.9770173	0.3428317	0.8295704	0.40913463	0.6981639	0.48249686	0.0004530953
2022-11-01	India	Omicron 22B	0.49542153	0.8494578	0.2867656	0.7167893	0.34610215	0.59725106	0.40844598	0.00039620948
2022-11-02	India	Omicron 22B	0.42178416	0.7347352	0.23884262	0.61738354	0.29193828	0.5124039	0.3457929	0.00034654437
2022-11-03	India	Omicron 22B	0.35899568	0.64129454	0.20047949	0.53186136	0.24600676	0.439765	0.29271337	0.0003026747
2022-11-04	India	Omicron 22B	0.30638814	0.5573531	0.16691183	0.46043432	0.20769234	0.3777758	0.24776451	0.0002643341
2022-11-05	India	Omicron 22B	0.2614215	0.48414525	0.13981451	0.39828727	0.17436679	0.32428148	0.2094882	0.00023099573
2022-10-30	India	Omicron 22C	1.1177851e-06	1.3176671e-05	8.522618e-08	5.486427e-06	2.0800621e-07	2.568784e-06	4.7172e-07	8.4183016e-10
2022-10-31	India	Omicron 22C	8.8373434e-07	1.0740201e-05	6.45454e-08	4.3877103e-06	1.6261309e-07	2.0339019e-06	3.6765908e-07	6.819284e-10
2022-11-01	India	Omicron 22C	6.950311e-07	8.75602e-06	4.933161e-08	3.4941243e-06	1.264187e-07	1.6151574e-06	2.8772956e-07	5.506579e-10
2022-11-02	India	Omicron 22C	5.4591845e-07	7.017779e-06	3.7818378e-08	2.7895203e-06	9.9056805e-08	1.2801117e-06	2.2386382e-07	4.4434093e-10
2022-11-03	India	Omicron 22C	4.2920504e-07	5.6529643e-06	2.9280491e-08	2.2387449e-06	7.698003e-08	1.0149228e-06	1.7487247e-07	3.5805064e-10
2022-11-04	India	Omicron 22C	3.3779088e-07	4.5864604e-06	2.2631992e-08	1.794599e-06	6.010721e-08	8.1049484e-07	1.3712085e-07	2.8901678e-10
2022-11-05	India	Omicron 22C	2.6652066e-07	3.6913113e-06	1.7638962e-08	1.4431307e-06	4.6757297e-08	6.4519736e-07	1.0772395e-07	2.331053e-10
2022-10-30	India	Omicron 22D	69.802345	107.142	45.553265	91.643135	53.004932	80.25967	60.28577	0.052883767
2022-10-31	India	Omicron 22D	62.002693	96.48756	39.64293	82.32595	46.5812	71.74643	53.05909	0.04818604
2022-11-01	India	Omicron 22D	54.954376	87.45013	34.241623	74.2663	40.82393	64.07649	46.724808	0.04389142
2022-11-02	India	Omicron 22D	48.70336	79.382324	29.851532	67.087845	35.555656	57.313526	41.09047	0.03991856
2022-11-03	India	Omicron 22D	43.239216	72.335434	25.901186	60.326744	31.03571	51.286205	36.285988	0.036309034
2022-11-04	India	Omicron 22D	38.334328	66.053955	22.437708	54.425816	27.11068	45.850105	31.914871	0.03299065
2022-11-05	India	Omicron 22D	33.977657	60.09479	19.538998	49.224457	23.62492	40.993507	28.09116	0.029964268
2022-10-30	India	Omicron BA.2.75.2	88.333916	134.74623	56.465794	117.45533	65.79332	102.39735	75.125084	0.06672328
2022-10-31	India	Omicron BA.2.75.2	81.20119	126.6008	51.05535	109.34298	59.715435	94.75408	68.73743	0.06302743
2022-11-01	India	Omicron BA.2.75.2	74.54941	119.69301	45.820694	102.0346	54.316616	87.549255	62.739403	0.059482127
2022-11-02	India	Omicron BA.2.75.2	68.422676	112.124985	41.370945	95.0305	49.252613	81.44523	57.264297	0.05614601
2022-11-03	India	Omicron BA.2.75.2	63.074135	105.48973	37.29748	88.64228	44.644978	75.52262	52.36702	0.05294858
2022-11-04	India	Omicron BA.2.75.2	58.04994	99.14979	33.522423	82.83399	40.43993	70.08321	47.82614	0.049950775
2022-11-05	India	Omicron BA.2.75.2	53.29361	93.97697	30.137794	77.23617	36.687973	64.92029	43.61878	0.047083378
2022-10-30	India	Omicron BQ.1	0.38374835	21.471006	0.012500942	5.218534	0.035114482	1.4332922	0.105887584	0.0002912817
2022-10-31	India	Omicron BQ.1	0.3219334	21.085333	0.008874291	4.793131	0.026484655	1.2558964	0.08347331	0.00025052563
2022-11-01	India	Omicron BQ.1	0.26810557	20.842535	0.006447385	4.412376	0.019815639	1.1158936	0.065816976	0.00021417116
2022-11-02	India	Omicron BQ.1	0.22302929	20.598097	0.004735857	4.112144	0.015035139	0.9870001	0.05302813	0.00018224618
2022-11-03	India	Omicron BQ.1	0.1853506	20.131538	0.0033682382	3.756928	0.01139646	0.8643017	0.042025767	0.00015607639
2022-11-04	India	Omicron BQ.1	0.15416946	19.369205	0.0024809567	3.5031006	0.0085717775	0.76681274	0.03289482	0.00013323319
2022-11-05	India	Omicron BQ.1	0.12852015	18.818243	0.0018026903	3.2004783	0.006578671	0.68279374	0.026053451	0.000113444185
2022-10-30	India	Omicron XBB	1157.0582	1375.3176	968.73834	1293.4675	1032.3768	1228.8949	1089.1537	0.8767555
2022-10-31	India	Omicron XBB	1136.3323	1385.544	936.6063	1289.8558	1002.7285	1216.2554	1062.1101	0.88530946
2022-11-01	India	Omicron XBB	1117.8337	1392.56	906.06274	1287.0298	971.51746	1204.0552	1036.0342	0.8933208
2022-11-02	India	Omicron XBB	1100.563	1397.0339	874.4537	1281.2734	942.73694	1192.1805	1011.0742	0.90081596
